Vname,UpName,Vlong,Source,Uptime,UpID,VID,RelatedVs,newDayviews,Sales,Price,Commission,TotalLikes,TotalComments,Changerate,PLink
大朵家三件套装化妆品正品保证假一赔十 系列热卖HOT,大朵  晚7点直播,23,淘宝,2019-01-23 13:08:14,97968441538,6649554668282187011,0,0,0,368.00,0,527,30,5.69%,https://s.click.taobao.com/t?e=m%3D2%26s%3Dt14BgDWQX8Bw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMTmkGLu0KWju79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMVqxyuH8%2BzkGO48BemFv2ZAtkyqhBb5%2B4HoaaUnJGJVNqGmoLahT%2BZzSJD1a7%2B8Mk29sFtnglPteKVXCaHRhsB9hHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b57b76e_0ca3_16ec06229b3_ba33&xId=WFSMHseBjOAtiJGQLOXyqvf8P6UXOPw0ZyB26ffudNN6RJAfrJiqH9sSMKb5qDKVXl13Y386TlDozAub53Jdm8&union_lens=lensId:0b086875_0d1a_16ec06229b6_460f
大朵家雾感唇釉 化妆品正品保证 爆款网红同款热卖防水不沾杯,大朵  晚7点直播,17,淘宝,2019-03-15 20:04:10,97968441538,6668234704900164877,0,0,0,78.00,0,628,91,14.49%,https://s.click.taobao.com/t?e=m%3D2%26s%3DK3pBCFXorrhw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMaf3sp%2FcU%2Baoxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMVqxyuH8%2BzkGO48BemFv2ZAtkyqhBb5%2B4HoaaUnJGJVNqGmoLahT%2BZzSJD1a7%2B8Mk86xpTidRqPCgn7t5dD010dhHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b5832d4_0c63_16ec062407f_3ec1&xId=VAS154F7qqi1PwUMXdb6gXEdkngLcJoxYdFNp25eaPf1kzNNSzUoBbkpkuj3p5v6uN4VBulxnOYP7t2q7Lhdzc&union_lens=lensId:0b0b217b_0d38_16ec0624081_34da
大朵家喷雾美白化妆品正品保证质量假一赔十爆款网红同款热卖,大朵  晚7点直播,58,淘宝,2019-03-17 19:52:43,97968441538,6669275915761028360,0,0,0,98.00,0,2510,280,11.16%,https://s.click.taobao.com/t?e=m%3D2%26s%3DiaW0o%2BdjiKdw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMTmkGLu0KWju79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMVqxyuH8%2BzkGO48BemFv2ZAtkyqhBb5%2B4HoaaUnJGJVNqGmoLahT%2BZzSJD1a7%2B8Mk%2Bpz5ARLaAofHPWo3TL3l%2FNhHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b014932_0c59_16ec0622b94_8cd1&xId=nVU24Zyb2RpV6zv8l6WhM58aUCXpEam4q8ewMeWbtDPu44VAhUoxsF8aYX7c7hYVT97hGnXS5UZn25x1drCYw0&union_lens=lensId:0b0fcf04_0bbd_16ec0622b96_802e
美国伯特小蜜蜂皇牌润唇膏2支保湿滋润口红打底防干裂男女用进口,喵格singherC,59,淘宝,2019-09-07 17:46:53,96105749372,6733862800092892429,0,0,0,88.00,0,5498,68,1.24%,https://s.click.taobao.com/t?e=m%3D2%26s%3DRca9nfy3zu9w4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMTesPeILECxuRitN3%2FurF3xPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMH2DBPa1DdGa2kbs2lizi6gtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6OwFmA6OA5T%2FyqxAjuNPAFt0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b1aff47_0c65_16ec234f7bd_9ea9&xId=AVAH6pliCxajSL5nb8o1CGUgtvA9kvVBVtwONuuHxKZq9uOHJFsejcalMLstoeD4D8PE2U1opJJXFd7kJ8obWV&union_lens=lensId:0b0adf2c_0d3b_16ec234f7bf_5fde
和风雨男士素颜霜懒人bb遮瑕粉底自然色专用隔离化妆品套装初学者,变帅秘诀,10,淘宝,2019-04-17 11:42:59,108690818366,6680488330259336461,0,0,0,39.90,0,1866,14,0.75%,https://s.click.taobao.com/t?e=m%3D2%26s%3DAQx09L8kRwdw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMSH30g7WWTVb79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMspbiVfYy0HoY8QmD1hVBaQtkyqhBb5%2B4%2FKofRW9dzmeiGgWCb7aTnc3LpV8PxofEno%2F%2BOj2ZKbTOf9hgN%2FiQ%2Bx2OdJUqla7JS%2FvuqLEWLKub8CqtWDeKiWZgqY9COVeCJvgVEvrKfjtAtC2qPY1AIztCrcixW%2BJIuk9wL6PFwHAhhQs2DjqgEA%3D%3D&union_lens=lensId:0b582459_50b1_16f6e6c9d9b_3529&xId=4DB6Ur3IgWv609bcUSnF7CzTsZMvVOrmT7AvfIdTpWGgNqo2cPun0khN9rruq4lvV6AOUd1Wp9XpXEPVgJcHOI&union_lens=lensId:0b1af702_05ce_16f6e6c9d9d_2a1f
南美姿色洁面巾一次性洗脸巾女纯棉柔巾无菌面巾纸洗面擦脸化妆棉,葛十八,12,淘宝,2019-02-03 22:34:05,58653219566,6653684273918348548,0,0,0,8.99,0,128008,2413,1.89%,https://item.taobao.com/item.htm?id=553847173290
米可儿正品滋润变色润唇膏女补水持久保湿淡化唇纹口红两用防干裂,宅仔珍妮,47,淘宝,2019-08-09 18:57:45,1270671229847323,6723119588898295044,0,0,0,29.90,0,101366,661,0.65%,https://s.click.taobao.com/t?e=m%3D2%26s%3DpQHhXN6lXMZw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMWetLAefogrQJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMFo44JqOIGtS6jxbYCfHSh4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RB5fxSC%2FBiZnhoAOpG4ZhP8m%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b012f08_0c4b_16ebf9012f0_551d&xId=8cBpufxp2AwgQU9dHHWLUR2I8dDKqcblSeo0WDCnJlpZFT8pT2VF21LKT0pTLIBk96annhyOqyzYIyPpn2He4n&union_lens=lensId:0b0adf2c_0d3b_16ebf9012f3_3412
少女心放映室 可爱粉色爱心台式化妆镜子 高清双面放大复古公主风,少女心放映室,15,淘宝,2018-11-20 12:08:06,94233998063,6625789724315356430,0,0,0,19.80,0,2021,41,2.03%,https://item.taobao.com/item.htm?id=556044596341
unny官方旗舰卸妆水女脸部温和清洁眼唇脸三合一李佳琦推荐正品,明少?（搞笑）,59,天猫,2019-09-01 19:13:43,64128038862,6731658663913622792,0,0,0,59.00,0,100616,3212,3.19%,https://detail.tmall.hk/hk/item.htm?id=557073151253
LAC烙色 胡萝卜色口红小众品牌持久保湿不掉色不沾杯正品平价唇膏,天天笑园,48,淘宝,2019-04-29 17:55:15,60339768443,6685230847022468366,0,0,0,59.00,0,30689,337,1.10%,https://s.click.taobao.com/t?e=m%3D2%26s%3DDVmLKDonsClw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMWB7wFsEoGda5x%2BIUlGKNpVPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMltJcJn13OAmeKtrpthVjk4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RBpZaWxtHL5uQ3lklGCZbH9m%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57b76e_0ca3_16ebfb20767_4c0b&xId=pl03UcHV8j1HpsgabHqsUrWkPf4SclTvy21sPPayZKk7m5QfNNKRTwGjO7oiz95BW8ZoXgSffATr4Y3nNfFxAO&union_lens=lensId:0b086875_0d1a_16ebfb2076a_9292
刘宇宁推荐城野医生毛孔收缩水保湿爽肤收敛化妆水旗舰店官方旗舰,小喵Meow,56,淘宝,2019-07-30 18:44:52,93579812328,6719300992283987204,0,0,0,119.90,0,34522,79,0.23%,https://s.click.taobao.com/t?e=m%3D2%26s%3D8TZze%2B9%2F9kJw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMUOMkR2lezGwxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMduEl%2BhBCB1m0sJ03KbHlPwtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6OPIFi42ocdXvv24hqUGRlx0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB393npKgme0atfJmVZ8lw866zeN9GIIRwg%3D&union_lens=lensId:0b183db1_47a0_16efa7f4375_67a7&xId=a1a46SdehKbKUCs1akJZ6CIYpVHEolOhcufBrRRtbGiGknTUZUWdumfe9FFfSRMgd0XjIf8It0q413QZFF4sDc&union_lens=lensId:0b01f28b_14a6_16efa7f4377_1f53
【正品现货】Pat McGRATH Pat口红MatteTrance哑光丝绒口红Flesh3,Effie爱妃,8,淘宝,2019-02-09 20:13:52,72339612295,6655799927882517763,0,0,0,326.00,0,2664,58,2.18%,https://s.click.taobao.com/t?e=m%3D2%26s%3DkQ0GybS%2F35dw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMdEp9phM3gwY8sviUM61dt1PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMLMn95fC4Pb4frBR3QLQ1jwtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6Ool9LgnXzkJjqfkHNyr0fa0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b0175f0_0c52_16ec16463d2_95d1&xId=NSppWXcEkBly6h1rsKMtz3infND15AZRiNGSXFqYQuHZ7r8X6fvLkEu150D7IgogWVy83m86eNn8zQmhm40ih3&union_lens=lensId:0b012096_0c74_16ec16463d4_1999
MSQ/魅丝蔻11支毕加索化妆刷套装全套专业动物毛粉刷眼影刷子工具,快妆办公室,59,天猫,2018-12-31 13:24:09,99512018892,6641023814064934152,0,0,0,107.60,0,14464,137,0.95%,https://detail.tmall.com/item.htm?id=559739740898
【粉丝专享】Dr. Ci:Labo 城野医生 卓效收敛化妆水 100毫升,柯东西北（每晚十点直播，每日更新视频）,16,考拉,2019-09-22 13:02:31,78691098299,6739355799690153219,0,0,0,79.00,0,11595,95,0.82%,https://m-goods.kaola.com/product/1396502.html
ZFC 名师微雕雕花水月柔雾口红唇部丝绒哑光雾面不易脱色唇膏 M01（玲珑锦绣）,瑞琪化妆造型,20,京东,2019-08-29 21:24:54,88000631896,6730579193618337035,0,0,0,99.00,0,92,6,6.52%,https://u.jd.com/e0bnoN
天阶庄园 南非路易波士茶博士茶 进口红灌木茶 博士茶 62.5g 袋装,西西果,34,京东,2019-06-25 10:58:34,95379573989,6706031311921990926,0,0,0,159.00,0,13805,96,0.70%,https://u.jd.com/HmrYOv
华公子3cm正品防水防汗双头眉笔不脱色自然持妆女初学者画不晕染裸妆画眉神器 深棕色,爱分享的关关,10,京东,2019-06-04 17:41:16,68126335875,6698317878619393291,0,0,0,39.90,0,9439,112,1.19%,https://item.m.jd.com/product/16977179497.html
瑜然美大瓶氨基酸洗面奶女男卸妆泡沫控油温和深层清洁毛孔洁面乳,又有好物推荐啊,7,淘宝,2019-08-01 13:02:31,86305517088,6720042151515933964,0,0,0,39.90,0,1947,113,5.80%,https://s.click.taobao.com/t?e=m%3D2%26s%3D6LcYt05lpINw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMUWkW1AO4hDDJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMiJkjrlY8V2MXWDGeVF6qBAtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6O22OajL%2FOxeygvKUxAbmFVm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57bdf0_0c47_16ebf90877f_7e23&xId=eq6tq4oc8pAHESBOFXC7D2MSN4XgyX5vmAiqebOSF1XT2AFZlEQuh75BKkJewieO5Zb77vV2m4EaZr0TwKM9j0&union_lens=lensId:0b1b469b_0d11_16ebf908781_3cee
千纤草丝瓜保湿卸妆水脸部清洁温和眼唇脸三合一卸妆液卸妆乳油,心灵化妆师CC,59,淘宝,2019-09-01 11:02:53,91584431487,6731532176459894023,0,0,0,34.90,0,21308,160,0.75%,https://s.click.taobao.com/t?e=m%3D2%26s%3DrkmkBrRnJhZw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMZ%2B3gdNeJBPjt4hWD5k2kjNPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM4kMxV1gFxiZEuCikgdx34Iwe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxLEoVIzS8fnbYdyU0PFrMcTvacJw2MhnQthHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b1545dd_0c7b_16ebfa998ae_05ab&xId=iaXe9zXXpX8ufJzdRiJxCuUvCcSKvxPb24rrHYttXcD6RtMs6DHD50WUiJBf1sZdwOD4Xt2VE2Lbh0D0e6K4AM&union_lens=lensId:0bb39b78_0c3e_16ebfa998ae_ab28
妮丽雅（NLY）恒斯眉笔纹绣定位化妆用拉线硬芯眉笔 拉线眉笔-深咖啡,爱分享的关关,15,京东,2019-06-11 12:47:12,68126335875,6700884493621792008,0,0,0,13.80,0,7084,92,1.30%,https://item.m.jd.com/product/22773684230.html
完美日记 倾色慕光唇膏小黑钻 口红不显唇纹持久显色滋润朱正廷同款 208 佳人绝色（樱桃色）热卖,是一只九龄,9,京东,2019-07-17 11:14:27,63159042369,6714211906690895108,0,0,0,69.90,0,10393,406,3.91%,https://item.m.jd.com/product/31860084032.html
MAC口红魅可小辣椒正品see sheer牛血色marrakesh 646新色106唇釉,喵招诗雨,58,淘宝,2019-03-07 18:02:44,55760493155,6665260051386797315,0,0,0,118.00,0,10330,84,0.81%,https://s.click.taobao.com/t?e=m%3D2%26s%3DR5ClKd%2B5rpNw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMcZqFDUFUzkCMMgx22UI05bmcyxYfTuLxniNs34jLpWf%2BnOMoBk3cS1dyi7VPL456x8X7G7Q37BawwGWF3W80jHYgv019zNeJf1SarTXhIOTs2kxgkNDlXEDXc3BRboPm3LfvwD9NQtTOCnVzBledpLUnO1LlP03xnTjTFN7viwi0C27m3SW%2BjfjViUlMDUcw70rMgvDUxbqomfkDJRs%2BhU%3D&union_lens=lensId:0b093a51_0c87_16a4ac33616_e5c2
曼秀雷敦水彩润唇膏3g粉红主义唇彩保湿有色护女口红持久学生平价,喵格singherC,59,天猫,2019-09-08 11:49:33,96105749372,6734141796324085006,0,0,0,39.90,0,15189,46,0.30%,https://detail.tmall.com/item.htm?id=39246282329
网红化妆包ins风超火小号便携女旅行透明大容量洗漱包品收纳袋盒,羊咩咩夫妇,16,淘宝,2019-08-16 08:48:29,61474394973,6725560173819120909,0,0,0,7.80,0,1495,25,1.67%,https://s.click.taobao.com/t?e=m%3D2%26s%3DsTgthMsETChw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMTAYjF%2Fv5qb98sviUM61dt1PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMPGxZWlRFmU3Vg6wWu7hANowe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxLEoVIzS8fnbq1f2D0ld9Hh6%2F34XwqUmK83LpV8PxofELDX7fgbbRgZCCZHO2wz56LMLuX8oI1TJNLX4pjPMa95I5xQGdra5ZcYl7w3%2FA2kb&union_lens=lensId:0b083dd4_0c72_16ec26534f4_df15&xId=RuZ6avl8T3nxRVjC4aTJLMIvZx6Qs98cVW99ggHakJAvms8zQQ15DUdnaXxumzahKf1FTAXFq8rdkksNeQ3GOJ&union_lens=lensId:0b1b469b_0d11_16ec26534f7_41f9
【七夕限定】MAC/魅可丝缎柔雾唇膏/口红磨砂外壳mac316/白桃奶茶,姜叉叉,59,天猫,2019-07-19 18:47:47,95710838839,6715203280374402307,0,0,0,170.00,0,23007,351,1.53%,https://detail.tmall.com/item.htm?id=595237863327
闺纪线条眉笔女网红极细正品防水防汗不脱色木质刀削式化妆师硬芯,拾月瑰丽,31,淘宝,2019-06-22 18:00:32,67476845362,6705144850200759565,0,0,0,39.90,0,14040,201,1.43%,https://s.click.taobao.com/t?e=m%3D2%26s%3DwkdVsdX26Kpw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMToL8rSjJ6Z9J1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMZrBxPw7jcZmH%2FJ%2BNtPr%2Bes0Q9fK1X0AuhLjO8JFSuq5qGmoLahT%2BZz%2BFa8QW0pMbTc7jC1Dcr3S4%2FApvI96NZguJ0XjJIbkhxUqUbrHxuS0cTNWtqRPezzPihM1enhJMVFzNXDvVTOYkiM0JmU9fSqK5FrSzWxEyPXsNY%2FsDjpw%3D&union_lens=lensId:0b0b97cd_0ce4_16ebff6c35e_7d77&xId=Tt3nbrERDQWZaB3m0686IdnqlmNmngjpidirOWvNFWYKavJSiVNSwy6I54D465ZBrH2MZ4ar54HtnkX0SAMpue&union_lens=lensId:0b0ffe7d_0cd8_16ebff6c360_0527
我是大美人节目同款蕙子猫莫兰迪马卡龙系列粉扑套装美妆蛋化妆棉,我是大美人（9.19 14:00首播）,46,淘宝,2019-06-20 13:46:52,69954544620,6704238220923669763,0,0,0,89.00,0,43310,1636,3.78%,https://item.taobao.com/item.htm?id=595552001515
敬修堂肌肽卸妆水 可入眼的佰花方卸妆液温和养肤比卸妆膏油好用,优彩科技 防晒那点事儿,59,淘宝,2019-08-10 14:58:00,58985768624,6723101449934441739,0,0,0,99.00,0,6395,633,9.90%,https://s.click.taobao.com/t?e=m%3D2%26s%3DyHLlPtV8Hq1w4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMWN%2Bm2VSGuaR79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMdbP8L2VHuqwlRU0xq%2BpvIwtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6PBW%2FTfwxwH4xiXUJTvHjsk0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b5797e0_0c5f_16ebfabac5c_2441&xId=zCFFofI2MVaPSMyUfLw0OXmSdRu1aRrufV7t4nzglDhMnL53EIehSgizb287baph92hNiUQvH0pnVZirfbGoH6&union_lens=lensId:0bb0d4fb_0cf8_16ebfabac60_dde0
韩雅舒缓保湿喷雾补水镇定修护敏感肌爽肤水大喷定妆化妆水b5学生,郝凡,46,天猫,2019-07-26 19:26:35,111424174425,6717826211940257035,0,0,0,89.00,0,102419,1925,1.88%,https://detail.tmall.com/item.htm?id=595681413822
HOF色彩之源定妆喷雾持久定妆流沙干皮控油防水保湿化妆水防脱妆,羽子酱,46,淘宝,2019-06-13 17:16:54,98639381247,6701937697365249284,0,0,0,99.80,0,25797,92,0.36%,https://s.click.taobao.com/t?e=m%3D2%26s%3DtdQdzL2kg%2FRw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMWRq0cmZ1R%2Blt4hWD5k2kjNPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMkQ02swl8Yzn0ii9agSnpsAtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6MBTGS89VExQjwOZ0fFuP3g0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB393npKgme0atfJmVZ8lw866zeN9GIIRwg%3D&union_lens=lensId:0b17774d_4758_16ef935f6d6_6f6f&xId=RVCNqUGwmuhmsIvYj6aKYFRp6ELJ2q96j1yUjZ7fcP0Mh7dkq4mFKanjIm2JmpEr0lsnBJJhjGLOad2DlRNRNU&union_lens=lensId:0b0fcf04_0fd6_16ef935f6d6_2a5f
美康粉黛颐和园口红持久保湿防水不易掉色西柚奶茶色正品学生款女,陳雨舟,15,淘宝,2019-06-16 17:40:23,62555262435,6702935054307396871,0,0,0,49.00,0,128242,6834,5.33%,https://s.click.taobao.com/t?e=m%3D2%26s%3DLOb552U3KEFw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMebcrJKb1ZGc1aH1Hk3GeOhPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMIX9feJ3ImcBlwBYcoLMvt4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RA2zgzbdkd9d8XAtoh5CkVIm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57b5a6_0c91_16ec2b81f6d_43bd&xId=vbIDV0ht4QK1bhKsghq7r0INrRTnO8z905RD1ASUSoo9iL8r7x2D55FAkWSjSe9gxBzzVRUzpGdB8f9OFrDpkw&union_lens=lensId:0bb39b78_0c3e_16ec2b81f6c_be89
少女心放映室 梳妆台可爱化妆镜带收纳 猫咪萌妹寝室桌面台式镜子,少女心放映室,14,淘宝,2019-06-23 17:57:00,94233998063,6705376631474654476,0,0,0,13.80,0,47984,454,0.95%,https://item.taobao.com/item.htm?id=595721203831
初瑞雪ZUZU茱茱氨基酸卸妆洁面慕丝洗面奶清洁毛孔洁面乳,初宝宝 勿忘初辛,15,淘宝,2019-06-11 15:35:43,68871943532,6700890419674352907,0,0,0,89.99,0,312,13,4.17%,https://item.taobao.com/item.htm?id=595924786279
玛丽黛佳小金钻口红女持久保湿滋润不易拔干唇膏学生款小众品牌,年糕小姐姐,54,淘宝,2019-06-16 15:14:06,84727915271,6702748455841942795,0,0,0,69.00,0,4206,243,5.78%,https://s.click.taobao.com/t?e=m%3D2%26s%3D3T25dKnKLAxw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMXWP6Nuvmg1zxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMN4aXgLtbmikhTMFk0uQ29Ywe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RA%2FBkLUbYoG1%2BaK%2BiAQY2RNm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b01e2ce_0c40_16ebf8f5f02_93e1&xId=mxwSRrQaR3rraalSQ0e0aJm4lyeKVHuebigQ0t99vw6vaEkI8znyEqenWCRFOKzsZ96BezkhoWPx4mNIcAlQgn&union_lens=lensId:0b1ae93d_0cbc_16ebf8f5f01_64ce
单拍不发！！洛洛同款铁盒化妆刷套装7件套腮红刷粉底刷眼影刷7支,Luruo洛洛,37,淘宝,2019-03-12 16:27:25,68127387426,6667103853613255949,0,0,0,6.00,0,17239,155,0.90%,https://item.taobao.com/item.htm?id=586554377537
教主unny优宜卸妆水温和无刺激卸妆眼唇卸妆济州岛温泉卸妆,觉主本人《想念你美妆》,59,淘宝,2019-02-16 22:26:22,71180585880,6658139849557691656,0,0,0,65.00,0,3215,288,8.96%,https://s.click.taobao.com/t?e=m%3D2%26s%3DLZYMnpJn%2F8Fw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMcI1zrRn5jzZxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM8TqUdQMC0gjqofguyfrmA4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RDGfVycXJ3Nz6%2FaaPY1Rq9Lm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57b76f_0c71_16ec0290718_9fa7&xId=sXqwjpsvG48RYbrebSMpg4bY2l7RDioDfaBDmtsJ731AOBC42lzDvRPqzL1y57NNJxN9ZDd0elXnB5C0zM8gXF&union_lens=lensId:0b0ffe7d_0cd8_16ec029071a_5abd
花西子卸妆巾湿巾/温和无刺激脸部深层清洁一次性单片装卸妆水性,大莹子,59,淘宝,2019-07-05 17:59:44,73091710946,6710061006447463692,0,0,0,49.00,0,593939,6352,1.07%,https://s.click.taobao.com/t?e=m%3D2%26s%3DS%2BafXr8IHtVw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMUwu71CJBq0X79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM6RMQHOnZo4BZkAJHtQeAIgtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6Py7%2F5Aeb01PmggC4h11qPo0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB393npKgme0atfJmVZ8lw866zeN9GIIRwg%3D&union_lens=lensId:TAPI@1586499649@0b0fa0ea_0ee0_17162bf8183_a0dc@01
